"";"V1";"V2";"V3";"V4";"V5";"V6";"V7";"V8";"V9";"V10";"V11";"V12"
"28";41,5494598180239;4,09541147651795;30,4649272790336;11,2319235958425;4,71094812387665;10,1646042863996;150,94164575883;69,3352963924787;118,745724306889;93,7925084247393;33,5948197318703;70,346059440352
"29";62,6909481466546;37,4108763633227;58,4381472447751;11,5167611393637;3,42785214579989;9,79860481035565;167,780356992183;81,705118433988;138,316388441137;95,1246770228526;34,668164408808;73,9932510159595
"30";60,457879365928;24,8126206666466;48,8108867057979;10,0853782974225;1,30807806736735;7,11819200471054;178,599717174561;76,3159169634704;144,799580043673;92,6536308402697;41,4091305151195;82,9085011704877
"31";69,6613301870728;40,266949447395;61,225574731401;6,43256190405897;-0,52276682283446;5,36216931632453;222,70839045517;117,316530472515;196,545778028381;111,248754880513;52,6592854230529;88,9910762227595
"32";74,7390733465773;42,1358876050429;69,3903899531459;15,0919460789215;7,32258561019192;12,2395200440606;157,671808218835;77,2291230992908;130,600611813911;97,0883743563276;38,4542797341163;79,5932527849376
"33";62,8460701489343;25,2475730011208;54,0816820776408;14,4888126962758;6,64291699721345;15,032435661105;167,569880478331;82,3026531016023;152,698428578947;122,987248519432;60,070253662805;103,788798455581
"34";67,1788170413968;29,7225029773759;57,2972835873212;16,8751804130188;7,75584262032206;14,0505495422465;151,10186809105;60,5789550828933;121,687599356646;109,132030217201;52,3580403438007;88,745216459392
"35";60,7908433381391;23,2441257260963;49,0986777547646;13,3594852758512;6,16073100935098;11,8531511611455;180,265628163821;74,7661711250429;141,069422652619;129,854563551052;62,2012890245337;110,428059088672
"36";83,5401618332015;54,516299706807;78,5765485514485;12,7208800929055;6,43267343217195;11,1365401358831;173,584936116178;84,646585948086;139,652909400082;114,235880640571;55,1400571848697;96,5752711723185
"37";90,3920772055668;65,6627024067212;82,9122285247618;21,0628192036954;14,1912748017073;18,6047505134392;164,917699282139;67,7607921430185;127,502360094445;142,828037220496;65,6038823651587;111,826664082728
"38";69,1752358990103;38,6979403704274;62,5559170992391;19,8967757137285;13,1543223625417;17,088600503767;214,025868420139;126,996569589873;178,065866960208;154,049208280227;96,6046064452527;137,474662782485
"39";101,431018391996;66,6237402961134;94,8694491903239;15,8792766212032;7,63843881638315;13,0524516365173;229,092391988897;138,895396987034;201,371575511077;141,073511531402;80,6236809580621;127,551865055605
"40";87,2629666128446;59,5556512767569;87,8573986555522;19,8923486463067;12,372323574868;16,5812214907497;207,653788956252;104,974213127851;178,603235238815;151,826126613027;88,0690059482589;135,918891954317
"41";109,209192169818;71,2409186287374;91,8341106527466;18,5479216294813;10,1823323740638;15,1919346467785;262,832848387612;169,168523877484;241,206454646809;161,554722840908;106,346421593855;145,317368125097
"42";90,0914896370078;64,3642425958877;87,7625131678739;38,6135734402655;30,5412097736999;36,8288562219008;253,228614843205;149,292709013043;215,836278678319;151,283695771923;96,3626415469196;130,826439058644
"43";115,452929942188;83,7044893830164;98,6938325129223;40,2787714130826;32,610603144459;37,6519764714606;234,57337071535;131,359755974033;202,294569528561;169,77363400941;109,95842726257;159,736942478636
"44";108,264638472749;78,2883095580707;102,898850914628;20,7066487778345;13,5220016049945;18,2886250810419;234,4179668907;142,321688669214;221,454641674252;163,112388025374;98,645314200862;144,135601892249
"45";127,033111160261;95,409649755447;116,444149580046;25,853443371109;16,7429918355289;22,265461960612;257,056443901664;149,597802884093;220,519500208192;164,832163921619;98,8659612623126;147,479344304839
"46";119,883850733769;91,9658363576396;115,522320284401;23,5763890979464;14,6586087992507;21,0341697335393;229,191721309294;138,702725110241;188,641138340164;158,154021807079;95,1750566389278;136,632666058111
"47";90,0949417552982;58,9819271356305;85,9867846917047;17,6458692043042;10,1845056006254;15,4698130577162;216,670430825317;140,137472996471;201,520116767678;149,531834621361;88,5170823409777;126,771355716839
"48";104,694890825115;69,3441044296522;89,4897271321609;14,9320966824888;8,88002748866887;12,4316188579666;212,47040630992;125,023110209167;185,72042434986;144,761893974393;89,3323676899625;127,699652609959
"49";93,535615846717;62,2655967020259;82,8143129304639;17,11252867993;8,65408205430995;14,4518246178816;220,69789434786;130,724853631679;184,605634213474;136,328902211137;81,137150181825;122,358716753438
"50";79,1322190686485;47,0244353458005;65,7941337943615;20,2885226359242;13,3540726248367;18,7531166378835;215,015730112937;116,526030655966;189,193794052224;173,009977714272;108,166467426319;152,078056506906
"51";89,8224255387258;54,5348486011787;72,5712874147091;18,0661956857273;10,1640457010803;16,7163016258059;188,836838810361;84,5278119878731;159,498505305081;143,213439370944;81,595851250892;127,046226934675
"52";67,2965549219366;32,2671208854106;57,77881583635;11,0148009937195;3,8768976778931;9,83589661571636;261,477062449122;154,901432666055;235,836837135894;131,483138642633;72,9730538350892;113,333060448284
"53";77,6566478861509;44,5862233920062;69,8500983256359;22,4649571542747;14,9593680600438;20,3242545551518;273,871620337303;178,187448352157;247,252592395596;149,574398890334;87,7481909185479;133,143362550155
"54";84,8697679686101;49,5385852904068;72,836915102328;19,0029760530925;10,7511150075034;18,0523135656284;267,665778272169;178,044096264854;235,644688553357;136,485426739932;72,9100984990365;115,864431199751
"55";63,0218874684068;25,1569459771185;55,967439673563;8,56075078327661;2,27439801246536;7,39747098222441;225,528842326344;127,47351841614;190,453577060044;146,815042119024;82,9606628581395;124,346345095731
"56";78,2447688605208;39,4374781958611;57,2206051241815;17,4085976211968;9,61066817672394;13,0853969993927;239,456547717116;137,676304075401;205,424098727056;121,419483933999;62,1405596995303;102,602876894431
"57";78,5392525640771;45,5761855540497;64,6097733928943;12,633533653903;5,3452514657627;10,5629275460298;246,756288651173;150,149963284384;210,176733599566;140,996921269155;75,9886253616792;122,365184129417
"58";72,677855020709;35,8078733138082;55,6371328476902;20,3783185450802;12,8963353616552;17,8842105412424;216,052829826262;118,770737951034;195,582189344541;113,822818613314;51,0259597011226;87,5660606170816
"59";56,255384027816;29,532395730456;58,9480169461532;15,7323790313703;8,01252743057875;12,9006353560171;191,75197708425;94,7171427627541;155,685401134138;126,55243820211;65,157695833816;106,584376962248
"60";73,3313245171085;42,558140657958;66,9026677154105;14,1426640235836;7,01939463292934;11,6704880259074;187,023837579508;99,8556102233893;166,212455046861;119,189077560788;66,2970685672692;104,922194491053
"61";95,1593387920678;62,9079438484881;90,3571137671958;15,2750605422041;6,24187824915163;13,375195817191;142,713183625036;49,1455083125145;125,396052953515;123,021499725202;71,3429434712454;109,847335647121
"62";57,4262931521806;25,728318953299;50,5165299169366;16,2900533475859;8,51336851685039;11,9493244145726;154,474256460033;69,2209227069883;130,515130415123;117,572770297907;57,4462967675152;100,394837055304
"63";65,0580870035308;31,497902215519;52,1091031397083;17,3735189340565;10,9857877503334;15,9673495179204;150,268600580605;60,2668261407325;129,604815666735;104,310936544121;51,1020450081145;94,4614270401106
"64";54,5670475505629;24,8868264441489;49,8871681608237;10,3175424895482;4,28174412961466;8,7518715200705;239,720030664503;142,065461938525;207,754391456022;110,493126670037;49,3046220505068;93,8786760832671
"65";50,170911241393;15,2565768697788;47,6737508811287;14,6025738617554;7,41333645264678;12,3818044326824;188,088907405791;91,1562826510397;158,022871011381;137,789901564253;71,4844916048219;108,65832394838
"66";48,1079137516135;14,9216244204498;34,2718665163681;9,21776363934851;1,54874961343808;5,98051686521045;180,296579196727;90,1416182303684;165,770349749782;137,039257805996;85,7591654122976;123,458173376339
"67";50,5596713258326;13,2693039138476;40,7266343438085;10,1023533838561;2,74971720252498;7,75913015566341;189,355310193906;80,397364801074;145,498380446958;127,45377903225;65,7376313266228;116,31807004353
"68";57,6029326631682;23,9256940629207;50,8926820501728;7,66117736625022;0,677091353539893;7,00058260087721;194,342950174907;101,830270427774;167,55969312642;108,259129165603;39,1793298158051;85,5059359612775
"69";53,2275948007169;22,9420034264429;47,1868756971647;7,05088014084229;-0,981485820795026;4,5815331651049;194,04564777284;94,7309083104518;164,322263907502;118,247341652345;65,7785444584744;99,2980119098885
"70";55,6801945832795;29,3933895445852;49,1760596532196;7,59651738420678;-0,237509583681176;4,84547974900275;159,488152495652;51,4490524089452;135,988875044922;127,903640653803;77,5018527739742;119,965361384129
"71";53,8885814373935;27,309783985427;45,2276600798751;3,62663915998526;-3,0691668076191;1,31116415650891;144,692917374839;61,7893710742674;122,959739854924;124,956727064475;63,4354179888631;105,157328724466
"72";48,9493091554811;19,7406795701164;44,1274111509667;9,92372550156828;2,23677283972208;7,01967357450321;135,416750886418;53,026489024789;118,8912544658;106,800312086878;47,1749339695636;88,4667484194548
"73";39,9645959566334;8,63966384260515;29,661835203067;14,5037450223629;8,31623110618;13,3908781748376;173,475222713373;68,4571125717876;140,314233942171;110,866887175715;56,6864237616912;95,4227224990209
"74";53,0250105980255;18,1172618635434;42,6904862256437;12,800194836778;5,86538479910829;11,4813676286988;128,370282654452;34,425991459953;115,736783522006;122,622250635287;61,9469429071203;112,386104486838
"75";48,4630619963258;14,3025035443661;41,6008048630699;17,3904908972038;8,84678135911905;13,809164926118;138,623877201078;38,1701062411263;108,884321909523;123,497324388355;64,4614192096688;98,2106968166683
"76";44,6970076821337;18,0370899573779;35,7679660885376;22,061103883905;13,4446984683621;17,6088278839781;172,144968146819;87,6436923021251;141,925377489028;96,5722135995597;46,3516217292124;80,8725934321052
