"";"V1";"V2";"V3";"V4";"V5";"V6";"V7";"V8";"V9";"V10";"V11";"V12"
"16";64,0568780477771;-12,0546288696045;48,9831483871798;28,714599919727;9,39770502486624;19,4950699106103;221,595981282414;40,7463992813851;154,963300872888;132,018899411458;14,3457097016441;100,752175244525
"17";65,806233550837;-7,20156385143051;52,8828761139416;18,5054960199529;2,22949424748928;13,3528636339011;206,615802597822;13,1113613822441;148,451171248041;136,641561422172;25,0401324484366;96,0607591081664
"18";73,5030385096278;-6,33201293038652;41,21389617538;20,9943238593351;7,25292005246936;16,7799757349974;224,4133493422;-49,1228584570558;146,642701096099;126,204600864565;-1,71979390516748;100,763336742719
"19";88,0427642293508;22,9498861601646;48,4019706636839;26,2109145338159;9,42472402610614;19,6378005998198;181,35085040472;20,6514135232488;163,162806595236;154,508828536123;53,3757055906854;128,391891038239
"20";54,5071306661877;14,7519257716073;48,9305241722101;33,7369722097768;16,8933461408794;25,9705514463026;254,492756956562;-4,74063999081046;158,963337527572;140,597914858016;38,0061641720298;92,1413266822717
"21";98,1116104122354;17,1562967198918;78,7510628413855;23,3801371438532;8,82761049609433;19,039553448861;232,131598628336;24,7151100553796;163,722350526217;121,353969731941;3,43187131630452;89,1481261983898
"22";88,3226893917418;8,87893854444368;57,7421951994092;30,6198347459526;14,4682125598541;23,0035242714236;229,182065546649;40,312685185438;150,597636621137;154,081128172029;30,8416225380083;114,840493514924
"23";88,7816844147793;0,155919547674202;60,6973341525776;17,0142790889994;1,96640505999426;11,5369600461416;228,821266426801;30,7599012327211;194,102302543361;149,030549575434;45,7294612438305;119,358659092899
"24";89,8332199786149;18,9878698988786;64,2028144623787;22,2513831554371;8,41070123302676;17,117918798655;222,06939778897;42,8310958518056;195,398646663163;187,372526759808;72,5606626495851;162,218383755503
"25";98,7917274349896;1,29801330570717;74,4940911438456;34,7956860408703;19,0849046320429;32,1700927812084;215,997243886504;67,1549868963678;191,438948259266;145,975461256243;39,1905476953797;130,190821979473
"26";109,658430399579;57,842819691794;103,467431333978;33,9967246578413;17,5082563002333;26,9870929606002;245,612393651813;77,3067973910613;146,406280108203;157,452209826195;63,1687139409893;140,812834756735
"27";96,21110621595;-0,709360725861828;54,8881154778934;29,8994012410764;15,6169012752716;27,6909711153946;249,563864317423;58,3741683939544;180,987355456566;162,586410340227;62,6293756039503;143,257754036618
"28";96,7033129334181;35,3889683271693;73,4580883962392;20,0040083247536;7,59259422128823;19,1740889389425;224,059973283521;55,3787297892584;179,56841696631;198,03678799025;110,277364063361;195,555617606764
"29";131,589912992248;67,4934625874118;109,226504101958;31,579920119442;19,0914958287851;31,1440009007434;256,744338181249;81,1543394233938;215,250046418047;205,166501188215;80,4400487269984;162,746414304481
"30";146,821832858726;63,317357276607;100,471971449475;36,7100576291139;23,7564787382804;33,4982951164145;307,901566125221;88,6807234204694;237,397801603306;208,350563071814;106,873932395209;168,206500398137
"31";133,223827901454;56,764039843487;121,769098863143;35,5410031036009;18,8446956553563;33,0210366833958;317,739953724276;115,938850694423;254,531220761507;226,753546922814;113,048477258744;177,592463349385
"32";150,497523613455;76,0754648402689;126,879301122461;39,846225070367;25,9745408331714;32,0396745793718;290,222296076492;103,15150748502;241,650262953493;235,724487750431;150,721223091393;209,859203062237
"33";136,218292642557;71,7638433440568;128,936912141149;40,7468416924153;22,932738353094;35,786810846823;292,83198604534;113,406992204992;251,020085650082;240,389754822159;140,972565020447;204,74957854619
"34";149,982823976036;57,4592474059036;109,735891492227;27,7791507010989;7,15964141595906;21,7267597569476;305,996738815086;76,9227395783157;252,537232367079;226,713578877665;132,250637328612;191,08252651988
"35";154,599057939186;57,4774371356349;117,97621799846;31,3820397702916;15,5494253794983;28,3579032206233;294,579404482415;127,988408055968;260,161734668052;230,387271464395;119,12431957835;167,360934041031
"36";160,711800721663;96,54968443769;137,457715418706;32,2740512580337;15,0111642123164;28,2399444454933;326,009703815562;147,648624516595;289,239138991681;280,377975065936;181,954011251626;242,404448355965
"37";176,880818295714;100,888610780043;164,806575323965;33,2046382823683;14,5777666059708;28,0151212633877;327,821667637952;132,36944503032;250,731194411041;224,861901688766;119,386175277687;194,189974740786
"38";168,184867986551;105,602333571338;156,442545052321;34,1059180726964;19,6126067951322;29,6812327524601;339,312073874481;113,11719448912;259,513526111632;206,768122786138;104,205120774686;184,01200920922
"39";178,862385254122;95,8883797640953;144,357074149984;41,8351057130984;20,4573040637762;35,9754417451426;379,832459754327;181,142495644366;308,960194778342;273,543865717666;161,022347886519;233,00287345119
"40";150,802362264604;72,9026117280273;136,196005122473;46,1499614701754;27,8869829965106;38,4272494619263;309,296523511756;179,223336309707;263,7286722238;242,579882631328;143,659817784573;201,879968652172
"41";170,604124031579;122,926046666051;147,761160158844;42,5696825406013;23,7626775538778;40,6513340481911;426,377214153643;218,924552654411;355,633188685844;265,78679135863;154,751723383678;246,121816556953
"42";161,780471086089;72,5799111840615;134,715024671325;35,1767609470458;18,1991995575234;29,6607624276571;594,866906770262;450,816821783138;497,116907414635;284,597194893835;176,613205489477;251,917263762848
"43";216,814209949704;137,95919418725;183,940215547898;56,0712722436736;42,4123714046006;54,6074992833618;549,60068629903;330,32762801909;455,970343618866;249,032355115818;143,26266479925;229,829272966917
"44";201,678195957701;140,167744895123;161,066325707417;47,8355760526165;30,9467755874183;40,1524472052708;575,67077803528;408,579391983298;518,943488702779;273,375799947981;158,768884782972;236,03239288196
"45";305,031062068569;203,50143636398;246,87188145919;55,3034408821138;38,6545995160431;50,7521979862644;512,720747610287;316,47791307412;474,264319942102;264,252324281205;155,101531560959;218,800517273077
"46";223,773076921728;162,829698937054;206,03542830388;25,946831722048;11,3079475373834;20,8566626011243;535,861236972442;339,83714578874;506,162938296403;270,468622339123;161,206113211521;224,680900535084
"47";276,396398725636;183,25594174353;226,442345560801;41,5748654100264;24,0813067794042;31,3703756893979;543,599043197533;348,316113521411;487,999755300604;258,100118962445;161,513314159516;214,011408298256
"48";220,114065091486;142,701199879241;186,500405823473;31,4147779700106;13,8449395085206;28,0916303099296;439,877973279654;242,324379384864;394,029236832316;210,716711938034;94,8164526689571;158,542723524657
"49";319,074257303932;243,177479810442;293,968901072607;48,835184432553;29,9156604783198;44,1844040684165;517,941406104382;301,98149432238;380,263735656338;306,053139382111;202,37245660093;274,162240390527
"50";200,90449725324;122,537680044043;178,764232060712;41,126528682721;22,3635861403459;34,3875559873862;497,064774139581;310,031244263531;427,826966710984;271,929889851688;179,167680232839;248,44966814709
"51";226,430187060065;169,640026320367;199,126775355463;53,5625422053117;37,5202993789078;46,9382588143242;424,948111999925;278,714958137566;401,405622838142;248,705362848037;121,662985668119;174,236382428192
"52";236,830483379763;153,006043299575;205,636763712693;30,4752226009045;14,6574691031071;26,7519892567714;365,387543554908;255,283287551306;353,31026070181;244,562908742235;125,070634087593;203,741037268625
"53";248,90641904997;174,057088922797;233,83385197922;50,1565783250196;34,531959574121;46,69064368962;622,326752465007;460,662050171137;530,815680245292;291,811959686381;176,451063463543;246,261627626302
"54";269,431098437384;206,814973520894;244,024327063826;38,4078081269056;22,2613418905315;31,6977050814897;553,086112879305;408,257941497504;512,594576189417;313,249567422441;230,127208303497;292,017862924281
"55";220,374363092962;131,334966800045;184,511560918174;27,0376626294487;13,1290096193212;26,1474924483544;418,660897675089;245,609199903504;420,877155330031;249,602845197338;132,244275861937;225,243536660274
"56";177,636573060457;94,0115874392135;145,019123073069;35,932381509076;17,7000259759897;29,8360517597624;355,663779650134;125,567666905445;260,979437312895;241,893269124631;151,004584021963;218,949889155364
"57";135,70622561233;53,8120150179501;102,891285074996;18,8260477368178;0,482884580605189;12,8068282589629;374,532053699221;213,158095400665;296,628989654662;192,337814228478;89,9618684888523;148,133047025248
"58";157,622391440753;83,6153087963163;158,411421869955;40,8305946042402;23,8990876754292;33,6297632611743;327,134587901843;197,903015783603;271,837486539307;208,155063783797;100,305907317039;183,713498673869
"59";135,298944866075;76,1970602319867;99,9979657643848;47,1382079446049;33,7548655568791;44,7972924858424;337,925870479161;188,563842742792;263,235032712014;194,951249270853;113,937483909771;167,251757175959
"60";126,286715685811;66,9921084547342;103,757585209678;27,4281189055668;12,577976447751;25,4296343647594;363,877750528871;185,33069465126;279,23179727089;218,321363850041;107,32292411412;183,838394495467
"61";127,094699091149;64,7364834211304;111,26701420108;26,7751883980372;10,7020900363714;20,5368195369971;367,118162085681;214,171014297821;317,211692137553;226,968896420734;134,697518936755;199,509441221724
"62";142,73517214262;60,6037992592401;124,060514697926;25,4741994913637;13,7293661319662;21,5812138263849;336,605679071496;174,958827004986;318,843237905374;210,37969614939;86,5211449481402;169,101810218585
"63";131,016303338574;36,5475296186636;91,6198715361047;27,8762840628441;11,8262088444903;21,8531928106239;435,778963414627;201,601379086437;352,597223513688;196,129987932059;81,2412248202932;155,170194825658
"64";128,682519428155;36,8774972213952;88,7014024358064;26,2124509522059;10,551918315328;22,5106525472;317,142023671614;181,421669705873;298,10417881679;230,656548618573;124,299858714342;194,52605924855
"65";136,693469251254;64,4821491883488;102,664470899639;22,2374912248011;9,36722844658414;15,4285318939655;388,569859262815;245,22446672092;349,237871177511;241,967073985867;148,192552853971;216,831427683809
"66";145,180420851937;55,3141253339875;129,904176207589;26,116729648302;8,48642869998796;19,0662325849568;366,109490596812;175,386575378765;294,279901780183;211,926007524887;99,7066194483569;175,829628556678
"67";91,0045829886032;43,9274774098804;86,4854993561014;26,1636957555671;7,86668829488151;20,7289762501338;357,468091787828;189,364422826102;323,422746166859;223,361477050632;112,269253202422;195,339864355044
"68";156,25798668991;62,9936253630213;129,586262338375;16,0650611819082;1,58002117874761;9,08926203070861;404,649622049875;191,306897475404;338,205257262667;201,329418368787;93,8828143920201;165,216967749304
"69";114,613761186456;43,375219871974;92,9916834008448;21,4760737013786;7,57843332832765;15,1650837426319;356,717833564203;218,776479816665;332,466608649333;225,040504474403;143,464042076046;201,887652328458
"70";115,936323596579;44,4298961393546;81,7449415096808;16,5240617051529;2,96402352742902;10,5612191285314;433,4776276846;232,249082763566;384,533618713691;203,819983395894;99,4312127927501;182,621379339419
"71";106,190350652326;44,9920160813125;98,4838908365782;20,638002800396;3,5507053162451;17,0658919636238;692,032785319542;526,205806806557;635,666522137002;234,556426281195;138,763111318246;214,196099492851
"72";106,946632742265;19,8134851797337;81,8914347575369;20,7917855691031;4,2331627254534;15,914291302358;589,019679348557;411,042554125535;573,650894068461;186,059895187042;74,6550008106011;138,64119984748
"73";118,148185728083;31,9612457555684;80,1938643267314;25,2091717056768;11,1814111467425;19,3688976826059;429,235387732518;249,859289057749;364,353176020894;212,1539505327;76,2324953127895;146,124432213516
"74";98,8145469008612;33,1375881445607;84,0442678151006;13,0802188240084;-1,43227729670127;8,60327980607874;278,93255053324;101,45251433713;227,205561638024;174,488370157934;69,4926575123505;166,39446735091
"75";80,6621706912338;6,0355093760957;56,2465946760548;22,976640973715;10,4833613586387;21,5650115593541;317,483486782769;150,401675389659;293,366007961053;153,327011302246;48,0842075068883;113,742387616396
"76";110,07689185269;38,4613647707938;76,0931617829913;24,7651168320188;7,77774400559277;18,6106248114785;366,859831916944;154,134375020227;312,703408786242;150,799904142622;41,627622588167;122,993485964351
