"";"V1";"V2";"V3";"V4";"V5";"V6";"V7";"V8";"V9";"V10";"V11";"V12"
"48";101,506917544603;70,9221135639007;97,8930431526612;16,0480190854032;8,11177426315448;14,0830800576047;215,018758386258;132,482543813209;198,840051789686;145,01398637237;86,4225149364459;121,557021713192
"49";95,0644292196416;61,2074878590645;90,8690734203018;15,4799988635701;8,19734780147335;13,9032800151647;218,093691282922;138,378798599822;193,620569571987;143,409784744205;80,6464054295529;117,418289948011
"50";83,3679236536678;45,1555565879465;67,1797102462081;20,4235150065334;12,3775135672389;17,8916467213336;214,282868870117;125,853303427577;180,258428383036;168,303392483596;106,477922660055;136,981639600667
"51";88,1119703657767;55,8289456939978;73,2250606631191;19,8757124980242;11,3300009318075;15,6255276378676;181,048798765251;88,9947542812651;166,809707275998;150,733756490888;80,9056459582148;133,59422002236
"52";70,4139944577095;29,6772483628542;53,4004742694782;12,435557056275;4,47685208490591;8,27382651612963;253,738549125153;159,085922255826;235,051313336333;129,644470140786;61,4813129659528;111,645303167872
"53";79,2770721107927;47,1155183453356;70,6552411453985;23,1814307250305;15,310398666109;21,3475337749616;263,299654095246;178,118993264722;236,528137392934;147,378576368814;89,6759550821697;131,006187244503
"54";86,2104745999969;48,4594753096036;68,3825242771327;19,5360869685514;12,5889684734465;16,1342077552061;261,728302156105;171,340120036512;240,013525158422;136,405996505476;75,7150932331871;121,97252738743
"55";59,8392785824291;23,8970232762672;45,3658084903601;10,7215754743714;1,77713241668889;6,82522741766953;227,867325969742;138,589818653423;194,655957687075;147,093837780967;79,2881656785588;125,566356012115
"56";68,1819442303865;40,766406202089;63,9056203189421;15,6911894758688;9,42908639519862;14,7314902774036;242,380251032651;132,206122279061;203,418997496278;111,857913515447;68,3336698186638;102,283634599418
"57";74,0420116046942;41,6110587959238;61,3593594569119;14,7995631740316;5,46064917392055;9,52202770203857;246,706823525716;161,069657422666;213,735668418957;139,448287708267;73,3650130970823;117,881915870766
"58";68,9570774959824;43,786024709374;65,9218829117167;21,0585488701655;12,5627718181982;19,0356972245284;210,599226320702;136,065082125562;201,689997742585;116,1382525873;56,2167020885031;97,0949227325021
"59";65,9263250039443;38,4733244045201;54,4251140925816;16,1383429018656;8,00199717511565;12,784640117021;188,759806327923;80,3611380009808;164,776388979116;117,186461191348;54,4997770008873;109,172543645078
"60";71,3625826358034;37,7276525135335;63,7869958981884;15,2092274921835;6,69924909059064;12,1918130318183;200,042751104558;83,3380229173465;163,458409665742;124,354611903534;58,8256437068146;100,209902319987
"61";100,623234088484;63,2440787635021;77,3599238256968;14,3352315571728;5,58130523027327;12,1218035221864;140,522136206964;68,0481161149604;110,897194359814;128,495698313702;67,4813240868315;121,465131802036
"62";53,2494915125687;23,0947782898577;44,0513558867611;14,3666394304128;8,42909439345818;13,1442138290701;147,596940808596;67,4467594155377;130,64012923005;111,987277323727;54,6062073723152;94,2362588021963
"63";63,3308792114075;32,2707178876228;56,4183597061113;17,5983687463752;10,1751045079005;15,8610222546221;149,983060911754;58,1505031676708;135,266584490629;109,097273894597;51,6268658901148;94,845100658925
"64";56,2287418274699;20,6770377170637;48,4615113341965;11,2122486786786;1,89408627805394;9,31664354119835;234,966317274821;142,84242041358;217,010064667852;110,602308327188;55,7233831619037;94,7790998341617
"65";53,664410993023;22,555890405753;46,6569701453899;16,1809466455571;7,06663849662362;12,0876038085202;181,262408884946;94,8858916816037;163,103547199838;130,704977644738;77,8183716661044;115,4063886905
"66";43,6763296832847;13,0940492795497;35,1266856371725;8,58180710770113;1,72369259331726;6,83883872984623;177,664181865669;93,3643994743364;155,652992211942;145,301326357797;81,1360567377978;128,306990894163
"67";48,4022639458828;18,328813531301;38,0697675745174;10,4662992483045;3,77055262266188;7,52047404652846;177,228087823452;77,236290143341;147,148719244396;130,171480633503;72,3997615078341;103,410574336566
"68";64,1076429039154;32,4516457940251;56,1925835575534;9,65529724328345;0,796833250415636;7,26559539348502;204,620871853954;112,737245786997;169,850781918704;103,668014305763;43,6586362385222;96,2572918559755
"69";57,7188713695862;24,45884865585;44,6921446809676;6,57060025002357;0,304532711819629;4,9152922580288;195,132890040467;99,0371135206431;166,566645305889;116,475531050569;64,0809867890291;107,705127797863
"70";57,9921795757801;18,5593752253226;43,9277231122806;8,1348205864097;0,159610460193201;7,10028306195032;155,907547803716;77,8227718756614;128,406768279491;134,781692627442;81,0443255807762;125,116427579398
"71";56,8672371880663;25,9511854520409;48,4154590256085;5,08204020344845;-2,80029401523118;3,55361137891748;149,046416576137;54,1073719173423;119,995648299754;135,119387481923;65,5985962768637;102,372322911269
"72";56,0895743049266;15,2718026651515;43,4249857095662;9,47700578258158;3,32300574612668;7,61044867998407;156,248916811637;46,2447722618845;119,03108421283;104,436867117464;45,7377898497724;90,2753817178565
"73";44,295040396877;10,3393242714523;35,1620269175234;15,7480275562239;8,11632814662587;11,992724903523;175,661358068646;81,161432882903;142,974418225752;116,949567120319;57,4661234832558;91,3026775669892
"74";46,6034190911373;22,2364116702754;44,4334238504907;12,7026501489403;5,76009018848135;10,5798876442503;124,426331816085;38,9833938350851;110,261183001;131,321637734373;63,0411357499481;106,43696341463
"75";48,7518591553591;16,1441347345524;34,8284023100702;16,2177417671044;11,0028765382091;16,9974371414211;136,959568879165;34,6155275395638;105,969750449388;115,316081733559;53,6814321987791;107,892889350031
"76";45,0265396647564;16,8657584268354;36,4312619888132;20,9534679866764;12,90452979662;18,3353155701235;170,584755742549;75,1569505945402;152,94038210674;95,8791486656496;41,2051777721374;78,8999611784157
