"";"V1";"V2";"V3";"V4";"V5";"V6";"V7";"V8";"V9";"V10";"V11";"V12"
"23";35,4227219411266;11,6473295997459;34,3871017933768;12,6252830449832;9,12931328143523;10,1563633670006;107,60082788033;46,5492603033767;120,136081472934;58,1124327801822;18,6624360123976;75,234859813848
"24";33,6202897650331;11,067222775612;36,4376595384084;11,3898502977201;5,07644754406843;13,069462631293;91,9156972001174;18,6082806588421;88,5803530618166;85,5852358194962;20,5075006674076;75,0809660296272
"25";44,1089680169084;17,7167199993693;53,7722353343766;6,0782011477132;1,26695891574399;6,22572972829877;134,476669431722;81,4559357118715;176,940605669346;59,3220494848104;0,80942758190406;72,4199000896304
"26";42,0957298594621;28,5871376318467;51,4803993034974;15,5192408409995;9,43335575546829;16,0608088508375;143,255517144148;38,0618434967524;122,421615633708;79,5342022566975;29,6689665770842;80,448287584069
"27";48,6633689147235;14,6234852761854;36,8362420022072;12,6564240105442;6,26945667588917;9,65025978880443;150,688878511564;69,0951592255636;141,659666627004;85,9080848075332;48,2737279585643;96,7457586025873
"28";33,9904767916631;5,81113365092884;28,696536497966;10,5334848990178;3,19089070265466;10,29404245866;139,813513530098;63,9179281935697;143,904014311003;71,3745505625751;36,1150766810124;81,0236348283207
"29";62,9909534893968;34,2229404807058;59,3802982146295;11,2262097611367;2,56061222781287;10,6244509880565;158,439859833552;63,9766072120132;134,736429640507;90,6355255680085;38,3869810800647;86,38105039002
"30";51,9179183915007;29,0839768874476;49,6356487159908;6,87736678053519;-0,145613381891951;7,78367651184435;178,558123473238;97,5945372869544;137,618214330169;100,074740615821;42,4795266035849;96,3688012081922
"31";63,2998888007098;35,8776582533142;69,7386092685039;6,03679459747206;1,2229326669465;5,9410706626866;196,568372423846;141,364421248891;193,639568355543;100,247758622326;51,9752206748007;102,707420209852
"32";56,9740754670181;34,3972490245664;53,6577095003725;12,7033212442005;6,41050760170033;13,201166615705;117,77613872422;71,1096925511455;156,9087814726;88,5273262590788;34,5184332139933;89,6718873871392
"33";42,0781934557628;22,8791773872586;50,0446806399272;11,5968549185019;7,33374660175538;16,2542191564223;155,929851319316;82,9591683278227;161,973400184524;111,004689844197;73,6428833833391;98,2052409030952
"34";56,8110037579252;29,0034768449108;61,3971418253382;15,7780317075046;8,38470596739064;15,806800372005;139,440739811028;60,71959116013;136,517423479844;101,204438941183;50,9160343900551;93,8953923597746
"35";60,5414587683766;24,5564748454821;56,0882371917959;10,5584275564698;5,01682272999259;11,023918527973;156,179114426865;74,283742678175;152,971525046348;112,819157703461;71,7935019845263;117,553244787993
"36";78,8878112566888;52,8060921469906;78,1336489011125;10,9488272414606;5,19099187011708;9,35193583073041;171,855741427287;80,3750727322212;156,574639829506;100,786203180032;42,1578258171878;114,953288513983
"37";81,123048829074;58,253138911612;89,9493319695342;19,6485398028933;14,2617018808206;21,7448126709765;136,998761081489;59,5328141971513;139,859744643634;116,924112911221;69,1061453182783;123,291787582416
"38";62,1944540674877;36,89176698359;72,3421272462021;18,4603997516904;13,54114268482;20,1608212645441;187,474163788699;99,3836452071028;212,224516661231;142,711897025461;95,0867154484028;143,135853294645
"39";83,8337373562836;75,7644986144137;97,8546219193204;14,0825851479819;6,04158135825735;13,9998447193265;213,952584306522;116,388083633107;201,668956071633;127,365836614533;90,0132652102105;128,309006056611
"40";84,0488417064966;63,3111339768918;82,3071410772896;19,2215636717872;10,6434094834977;19,3997025684064;181,336689394191;102,789310068548;178,46968364322;158,627879005402;86,7671863045101;147,395725175158
"41";95,4323811817373;78,3563549564531;94,3629393837655;15,1734788804859;11,4221122547373;15,7495779319728;244,004075689552;160,899447972401;259,653402318493;148,447188257889;106,578497764676;143,124394412911
"42";91,7363616016366;56,9979655487974;86,4396195608508;37,6049033041262;32,06658804135;36,3801417375619;230,155514249277;141,473548303751;214,862232081384;135,651221690602;86,0902796174208;145,802234450972
"43";99,5196316847058;76,9492788089295;103,582603409226;38,999136446219;32,6720242073885;39,0463743035444;204,471347974333;132,516506337144;215,520482100832;156,100309617322;109,150874098831;143,259516936161
"44";99,9274322686885;70,7788893122101;100,055942369998;17,2934057846559;13,1550468618756;22,3301587992532;236,816412078136;140,128813740133;214,66137708655;151,673248212379;97,1917590686516;156,764627173754
"45";131,420201460885;94,0467841220688;116,551504076959;25,4000094941499;17,4316904899268;25,7074017233738;222,821904032816;155,003638373355;228,551105940273;128,646475611495;100,53832221987;146,00030705482
"46";114,98743950359;91,3290291089678;115,551493883676;22,9144883853826;15,217645428223;24,031365706449;212,25808677521;152,622863769101;207,904657176158;136,457872666542;85,8812912581583;141,565186836671
"47";85,6807989662609;72,6014689220635;87,4744847341819;18,0348554496434;10,5206903585396;16,5650930725123;202,996576112153;132,914212801154;216,059403378097;132,398766802148;92,5861408806839;141,002701989184
"48";82,8715746879258;66,961318840785;99,9957456279297;13,1873752184451;8,38537568152631;15,7347040967115;188,726374594353;124,320639887049;209,967161721105;127,839764531212;95,2043380267341;148,739039484868
"49";85,5374441081319;64,8012434857882;87,6331701689078;14,8057537252261;7,54546606852945;14,8012104827398;184,147105216192;141,842946453646;209,60691908531;138,454914729763;84,8933631472179;136,049259069847
"50";71,6893975377261;49,6341481268105;68,9347900355916;18,9687699658895;12,4220928045698;18,1738759404703;196,344573068295;123,887952389333;215,406951551623;157,833765288669;114,228269753597;150,602226484999
"51";77,5852738158603;59,9405263276878;82,3101780200883;17,3039421596353;8,37540095327254;14,8948777678345;164,260424763363;63,3232051332897;156,759858517358;132,299662940607;84,4534605457231;124,720149356614
"52";55,617142515872;41,2620662079876;60,171368567131;10,4030958325911;3,17073956708822;9,22111304839242;239,745925769688;183,250278161669;241,401690956819;121,691890555245;78,4987994783074;126,506254931483
"53";63,1366020241542;56,8166798369901;71,8481146520787;21,8325625198753;14,9077546511448;20,2022689564313;234,580922539647;185,413537897864;275,68369451174;136,668953313972;77,2546105367395;118,88854604061
"54";79,7161619662993;54,6198004746134;82,1109897589408;17,8001919443769;11,2584463105959;19,6965656826693;250,587080307665;169,554160935602;248,016722188949;135,564004995925;77,5072023370329;118,098914868458
"55";56,9326185224046;31,0698932148861;44,7486190791794;9,07771951664268;2,4628045366589;7,9180003650008;214,214577040253;122,142570682075;208,133180573906;118,958038428582;82,6659801005687;142,628759691981
"56";63,9053553203302;39,262820504018;63,095674280543;15,8568424963634;8,07048089388566;15,6382967405419;219,058121560817;147,481856307323;219,568586016673;94,4896310829445;64,8491214671049;112,704562304888
"57";65,2607472449098;36,8837760257378;68,5857760437753;10,00352077219;5,45365010074424;11,4994385976032;238,689221780411;177,623809394872;230,346920322834;129,828274156701;77,5324982179472;133,230362378606
"58";58,2819292225177;37,5450065929341;68,8532145291437;17,7282205708326;12,9831083728559;18,4085043496694;199,286315863429;130,427149235431;188,70936923403;103,77536721196;50,0510332157238;109,603876226276
"59";49,9770946030449;41,9568975731917;55,614118202295;14,1492452999087;6,22122668616099;15,7824369283842;173,866777860384;79,6077148415467;164,642973875087;115,19103372112;59,4236392518406;109,689653500283
"60";65,8394314086158;38,9847705548754;66,6713364529899;12,1639934569202;6,09135983173915;11,4039200915873;185,678680334365;99,5528878161082;169,146093326425;119,007518095044;71,9765019750233;122,505901203703
"61";78,7509881997622;67,7670971681013;94,1712168907604;16,8147005794331;5,25699225724379;12,9484979619913;127,789324312167;54,7054825021938;128,37848913639;119,833669508467;62,1390443764399;130,468832354536
"62";35,8313196026731;27,4843770280603;45,8089130397497;11,5932816174493;7,89751539215209;12,8082889901466;157,671071890237;73,4838298968476;148,019805950773;92,6498692465926;54,5257062525489;109,987924954013
"63";62,870935469052;33,9702262303449;66,990574095755;15,6611620513854;10,3641033061183;18,8028516917092;146,446308056323;48,0831299965113;123,733566730453;97,2513612793316;49,9907752845877;89,145074908823
"64";43,2929402117063;24,2828607024027;48,2876342402225;8,27470663713186;3,01400573260992;8,51108351082526;239,983554166005;134,636959508224;225,202741758707;96,3739323225081;47,2579954090241;109,932939448252
"65";49,4428411445392;22,8585606039094;45,2754582138726;12,4105611946737;7,87299347152716;13,9925675983328;159,222402300001;90,6653655901855;167,695687561618;127,139424224282;88,0653515800819;114,050575748036
"66";38,1273348433816;6,69655228182126;37,5580556081757;5,46480069517094;1,25519661962672;8,36994457078418;167,523258840113;101,562702440828;164,368816867588;138,013785204799;88,5209988257666;132,870479970386
"67";40,1153099694283;18,605050948671;47,7805574225986;6,88838930030633;3,56917187956703;7,98218437825669;166,116263112003;74,0264814598061;153,215554155732;113,939108994194;70,312319751308;125,579144301683
"68";68,7436022134546;25,9152235948809;58,3708914395587;7,30509894857411;1,3029963815926;7,79254118482858;185,420901711642;106,201415972409;198,832191098065;87,5153902288248;51,307629765064;93,9285016204666
"69";51,6688665578782;24,4742604725182;40,4958048481336;5,29928114820898;1,77331044026547;7,6679438421617;172,143085465215;76,6201853619997;179,566497962815;120,94205309504;60,8713170486783;102,408081049673
"70";45,9616672767226;13,8210366894879;48,6580564931197;7,88775412913567;-0,342337277647854;5,84611328121292;128,380171894016;61,6903670795809;143,660662385467;119,744118347887;67,9193284344644;123,282622916974
"71";35,5905859865116;21,0457726560237;43,796749387868;3,03333691836934;-3,73277106432595;2,69571492137139;121,819279927896;49,1835074262429;132,65564097734;120,363779028968;67,975419265296;109,611503081957
"72";51,5934168380948;20,0859137990769;49,2496364597383;6,73121368601737;1,45631118255934;8,55638730737915;121,290227684851;43,7222414623117;118,293413706122;100,850178073379;39,5072120866189;88,6347192600512
"73";36,5994492245922;9,04066881067748;32,9627803360614;13,7411096376921;7,46034819674251;12,9195402930317;153,720569837563;69,4988627270606;134,733431655983;109,611441711206;54,102712405288;104,959750048153
"74";44,2871230218638;20,1994198270762;45,9354918292864;7,41233562661559;6,82436509319508;13,4299933308952;151,190414620947;33,6351234648866;110,261759992052;114,185516462816;54,5959356565574;113,387491233289
"75";43,9598525630128;11,3914258954954;45,1849824666227;14,0264530275441;9,49727747262544;13,0242197549822;94,2959675428287;42,4296454830653;93,9244718129207;105,967770702107;54,0495838528246;118,600941946762
"76";52,9805267691232;21,753920984833;33,2505935998986;17,9146330534399;13,5605527734681;18,5239030263402;162,791874722939;86,5266630063769;170,35717638346;83,1817638956663;39,8781824727411;76,4829772735336
